Date,Brand,Media,Investment,NumVisits,NumUniqueVisits,GrossSalesEstimate,GrossSalesPlaced,GrossSalesApproved,QtyOrdersPlaced,QtyOrdersApproved
2016-06-09 00:00:00,1,5,0.0,1355060,364280,59502472.48,97915602.4,59502472.48,184712,128480
2016-06-10 00:00:00,1,5,0.0,1262366,344372,56293158.24,91275650.4,56293158.24,179696,127776
2016-06-14 00:00:00,1,5,0.0,1495228,411530,55794660.24,89525276.72,55794660.24,176440,127248
2016-06-07 00:00:00,1,5,0.0,1379924,372218,54279747.28,85960794.48,54279747.28,185768,134200
2016-06-20 00:00:00,1,5,0.0,1593900,425040,56769407.2,84266749.6,56769407.2,188584,138512
2016-06-05 00:00:00,1,5,0.0,1048194,279230,34754250.08,51796893.28,34754250.08,117920,89496
2016-06-15 00:00:00,1,5,0.0,1471470,382410,56775221.36,96232944.72,56775221.36,190080,131472
2016-06-11 00:00:00,1,5,0.0,903574,231280,48844065.6,71059266.08,48844065.6,132352,98824
2016-06-08 00:00:00,1,5,0.0,1338330,354172,56223573.12,88250194.56,56223573.12,184888,130768
2016-06-16 00:00:00,1,5,0.0,1522332,386134,67413969.92,114096893.68,67413969.92,220792,152592
2016-06-17 00:00:00,1,5,0.0,1299088,326788,57239595.6,97636423.28,57239595.6,185592,128744
2016-06-19 00:00:00,1,5,0.0,1062488,263648,51524167.2,83076586.56,51524167.2,157256,115544
2016-06-21 00:00:00,1,5,0.0,1623230,459074,61756174.48,93897867.36,61756174.48,207680,152592
2016-06-18 00:00:00,1,5,0.0,982352,246750,49601323.2,77930866.64,49601323.2,148544,106128
2016-06-02 00:00:00,1,5,0.0,1330490,370132,44805545.84,74864059.6,44805545.84,142120,100760
2016-06-12 00:00:00,1,5,0.0,984732,251482,52259679.12,77446570.08,52259679.12,146960,110088
2016-06-03 00:00:00,1,5,0.0,1255422,351918,47032511.68,71080368.48,47032511.68,145904,105424
2016-06-06 00:00:00,1,5,0.0,1478358,397950,44236723.52,69319839.6,44236723.52,158576,115720
2016-06-13 00:00:00,1,5,0.0,1499190,404208,59113065.44,92410120.0,59113065.44,178024,131384
2016-06-04 00:00:00,1,5,0.0,993370,269850,33356571.6,53329799.6,33356571.6,111672,81488
2016-06-01 00:00:00,1,5,0.0,1374128,366814,45555801.28,75667218.88,45555801.28,157960,111760
2016-06-26 00:00:00,1,5,0.0,1147174,333424,54942940.8,91429827.28,54942940.8,173888,123816
2016-06-28 00:00:00,1,5,0.0,1746374,514346,67504094.24,113592510.24,67504094.24,214808,151536
2016-06-30 00:00:00,1,5,0.0,1559474,428708,75065811.04,124025718.08,75065811.04,211992,147400
2016-06-29 00:00:00,1,5,0.0,1656550,481068,72136577.04,120494285.12,72136577.04,216832,149688
2016-06-24 00:00:00,1,5,0.0,1372882,400274,56864943.52,94343333.92,56864943.52,191576,130680
2016-06-22 00:00:00,1,5,0.0,1630496,473060,65283747.76,104827548.32,65283747.76,212344,153208
2016-06-25 00:00:00,1,5,0.0,1027698,297178,53854361.44,86306707.52,53854361.44,153824,109296
2016-06-23 00:00:00,1,5,0.0,1527848,450534,67037578.08,108084856.0,67037578.08,217184,153912
2016-06-27 00:00:00,1,5,0.0,1806490,540890,70337621.2,110988819.92,70337621.2,189640,132616
2016-08-04 00:00:00,1,5,0.0,1389136,358680,77037163.28,118252104.08,77037163.28,218416,154792
2016-08-03 00:00:00,1,5,0.0,1508892,396102,79394612.88,121372334.16,79394612.88,231088,166320
2016-08-12 00:00:00,1,5,0.0,1317470,338604,81150471.6,130734710.48,81150471.6,227656,157960
2016-08-05 00:00:00,1,5,0.0,1148350,305312,62697492.0,104719726.32,62697492.0,180928,119856
2016-08-01 00:00:00,1,5,0.0,1511678,402570,69677956.48,114207571.28,69677956.48,211728,152768
2016-08-08 00:00:00,1,5,0.0,1528128,397488,76649628.88,126869855.2,76649628.88,214280,148280
2016-08-09 00:00:00,1,5,0.0,1464078,381682,72848931.76,119926849.68,72848931.76,221056,151712
2016-08-11 00:00:00,1,5,0.0,1417038,359898,96686597.92,145979572.64,96686597.92,252296,182776
2016-08-06 00:00:00,1,5,0.0,913332,237790,55595227.6,103312153.12,55595227.6,149512,106128
2016-08-13 00:00:00,1,5,0.0,948892,243320,65757708.72,105129693.68,65757708.72,179344,123200
2016-08-07 00:00:00,1,5,0.0,1051092,275380,55859019.04,87546920.56,55859019.04,165176,121792
2016-08-02 00:00:00,1,5,0.0,1561854,405594,78026823.6,116299594.4,78026823.6,233288,170720
2016-08-10 00:00:00,1,5,0.0,1455608,378868,83830604.88,128905084.88,83830604.88,243584,176176
2016-08-18 00:00:00,1,5,0.0,1453816,383236,74038536.88,119646085.68,74038536.88,229064,162360
2016-08-21 00:00:00,1,5,0.0,1260406,324086,62985070.72,96576186.08,62985070.72,213840,160248
2016-08-27 00:00:00,1,5,0.0,1186668,290990,60665210.32,96820190.72,60665210.32,198792,140712
2016-08-24 00:00:00,1,5,0.0,1730204,432180,83401536.24,128832831.6,83401536.24,298144,220000
2016-08-19 00:00:00,1,5,0.0,1353912,355320,68160824.16,110661283.92,68160824.16,200288,140448
2016-08-22 00:00:00,1,5,0.0,1678292,438410,72270447.92,114096601.52,72270447.92,241912,173800
2016-08-30 00:00:00,1,5,0.0,1554504,413532,76819070.24,123136027.52,76819070.24,234784,166144
2016-08-20 00:00:00,1,5,0.0,1153614,287518,54538606.32,87440981.76,54538606.32,199320,144144
2016-08-23 00:00:00,1,5,0.0,1746612,447426,70547096.4,110136532.88,70547096.4,251680,181016
2016-08-16 00:00:00,1,5,0.0,1512672,390922,69227355.12,110731800.96,69227355.12,224840,159984
2016-08-26 00:00:00,1,5,0.0,1446158,368704,64284196.24,103570140.08,64284196.24,211904,147840
2016-08-29 00:00:00,1,5,0.0,1704430,442806,75908759.52,122641824.8,75908759.52,244288,169664
2016-08-14 00:00:00,1,5,0.0,928522,240016,57190417.68,85695508.8,57190417.68,163328,119416
2016-08-15 00:00:00,1,5,0.0,1544802,397264,73450623.84,114336921.6,73450623.84,225456,163856
2016-08-25 00:00:00,1,5,0.0,1601544,413028,72509858.96,116123066.4,72509858.96,254848,178904
2016-08-28 00:00:00,1,5,0.0,1269674,319200,58378408.0,90480395.28,58378408.0,193600,141152
2016-08-17 00:00:00,1,5,0.0,1515080,379624,78681749.52,123060750.56,78681749.52,255024,183480
2016-08-31 00:00:00,1,5,0.0,1495830,394352,71025198.64,116521539.2,71025198.64,231792,162712
2016-10-01 00:00:00,1,5,0.0,926926,237664,46648717.28,77219054.0,46648717.28,148544,107008
2016-10-11 00:00:00,1,5,0.0,1308664,337036,69105634.4,110021277.52,69105634.4,205392,146256
2016-10-02 00:00:00,1,5,0.0,812154,209076,44241339.12,64735203.28,44241339.12,135608,99880
2016-10-10 00:00:00,1,5,0.0,1433320,366030,82049464.64,130788258.48,82049464.64,249040,176704
2016-10-04 00:00:00,1,5,0.0,1359134,338898,66802716.64,114402510.64,66802716.64,218856,154176
2016-10-07 00:00:00,1,5,0.0,1125684,290206,56977682.96,97663588.0,56977682.96,178288,122672
2016-10-12 00:00:00,1,5,0.0,1138648,278824,70173156.24,103899404.4,70173156.24,203104,148280
2016-10-03 00:00:00,1,5,0.0,1341466,338268,69287405.44,111709307.6,69287405.44,215336,155144
2016-10-08 00:00:00,1,5,0.0,887642,228704,53360570.56,85263407.68,53360570.56,158400,111408
2016-10-09 00:00:00,1,5,0.0,996548,256984,57103370.72,94548557.84,57103370.72,183128,132264
2016-10-13 00:00:00,1,5,0.0,700420,172368,74767598.4,122526957.52,74767598.4,230560,158400
2016-10-05 00:00:00,1,5,0.0,1304940,328734,73218651.44,119049709.68,73218651.44,224224,157344
2016-10-06 00:00:00,1,5,0.0,1310316,332234,69733034.8,124967590.0,69733034.8,217712,145024
2016-10-14 00:00:00,1,5,0.0,1319192,317170,65375402.4,105910564.32,65375402.4,218152,152768
2016-10-22 00:00:00,1,5,0.0,1249570,277200,91618880.32,150620160.24,91618880.32,295240,208648
2016-10-18 00:00:00,1,5,0.0,1875314,393694,194740360.32,312719751.52,194740360.32,509520,357192
2016-10-15 00:00:00,1,5,0.0,1010114,254282,51110091.12,82071730.4,51110091.12,166408,120912
2016-10-24 00:00:00,1,5,0.0,1807722,403718,117284244.88,185875212.16,117284244.88,356840,252384
2016-10-28 00:00:00,1,5,0.0,1377754,330554,83852259.92,125925704.08,83852259.92,251328,180312
2016-10-21 00:00:00,1,5,0.0,1590190,348208,124157791.12,210035439.68,124157791.12,379104,261008
2016-10-27 00:00:00,1,5,0.0,1571668,373156,94072310.64,146349098.72,94072310.64,284768,203808
2016-10-25 00:00:00,1,5,0.0,1777398,398440,124111119.44,198444092.88,124111119.44,361768,254760
2016-10-29 00:00:00,1,5,0.0,1088962,268352,62634302.72,100402881.92,62634302.72,196152,137192
2016-10-26 00:00:00,1,5,0.0,1695582,394142,106249696.08,174997249.68,106249696.08,338624,237688
2016-10-17 00:00:00,1,5,0.0,1683458,365106,146350786.56,224694575.6,146350786.56,384736,283976
2016-10-30 00:00:00,1,5,0.0,1140188,283780,66190528.8,104752837.2,66190528.8,216128,155232
2016-10-20 00:00:00,1,5,0.0,1779008,374458,163401289.92,269995230.56,163401289.92,461912,321552
2016-10-23 00:00:00,1,5,0.0,1259846,279272,105831512.16,159638611.44,105831512.16,320760,241296
2016-10-16 01:00:00,1,5,0.0,955976,237650,53649126.96,82497138.24,53649126.96,168080,122760
2016-10-19 00:00:00,1,5,0.0,1927870,389830,206458165.76,320214121.04,206458165.76,547448,393272
2016-10-31 00:00:00,1,5,0.0,1631504,405132,88909651.6,148494801.84,88909651.6,275968,192896
2016-11-24 00:00:00,1,5,0.0,3159702,813288,102617890.32,190647176.72,102617890.32,312752,209616
2016-11-19 00:00:00,1,5,0.0,1265124,321160,55683925.44,84284774.64,55683925.44,173800,126192
2016-11-02 00:00:00,1,5,0.0,1441090,344456,84809026.72,124107276.48,84809026.72,243144,179696
2016-11-22 00:00:00,1,5,0.0,2100322,530586,69624927.68,116971781.52,69624927.68,234168,162096
2016-11-26 00:00:00,1,5,0.0,1951586,491288,154689898.88,228410959.92,154689898.88,395120,290224
2016-11-12 00:00:00,1,5,0.0,1271144,316386,69950811.04,115341515.52,69950811.04,225808,164824
2016-11-01 00:00:00,1,5,0.0,1548876,373212,91422974.72,144113345.2,91422974.72,258984,185152
2016-11-11 00:00:00,1,5,0.0,1574188,394898,82084536.16,125950737.44,82084536.16,242176,173888
2016-11-23 00:00:00,1,5,0.0,2001468,545678,48407956.96,83601994.96,48407956.96,187968,125576
2016-11-03 00:00:00,1,5,0.0,1722280,415072,81293716.24,121844435.68,81293716.24,241736,173976
2016-11-05 00:00:00,1,5,0.0,1273678,318514,66607172.72,100770750.08,66607172.72,201520,145200
2016-11-09 00:00:00,1,5,0.0,1823290,444010,106331308.16,161567719.28,106331308.16,311696,226424
2016-11-06 00:00:00,1,5,0.0,1282050,323316,65641599.76,95505498.88,65641599.76,213400,157256
2016-11-07 00:00:00,1,5,0.0,1772064,450436,90200961.84,138828881.84,90200961.84,250976,183216
2016-11-10 00:00:00,1,5,0.0,1679944,415996,87893326.4,136253499.36,87893326.4,276584,200200
2016-11-13 00:00:00,1,5,0.0,1483146,365568,74157295.52,113994858.56,74157295.52,247456,181808
2016-11-08 00:00:00,1,5,0.0,1814456,453362,100961688.96,156930253.04,100961688.96,271128,198000
2016-11-29 00:00:00,1,5,0.0,2078930,477918,143135109.92,233813692.64,143135109.92,409992,279576
2016-11-27 00:00:00,1,5,0.0,1486646,375060,117091540.72,180335224.96,117091540.72,312840,220792
2016-11-15 00:00:00,1,5,0.0,1596196,405832,79244291.28,116651221.28,79244291.28,244992,181808
2016-11-25 00:00:00,1,5,0.0,5275074,1414518,459784083.44,657074561.44,459784083.44,1020360,766920
2016-11-28 00:00:00,1,5,0.0,2251354,557620,125010923.84,206016698.8,125010923.84,377784,252208
2016-11-30 00:00:00,1,5,0.0,1975484,466494,114650125.92,184586447.76,114650125.92,369336,258368
2016-11-16 00:00:00,1,5,0.0,1907010,476322,82997883.76,130380184.0,82997883.76,257400,182952
2016-11-14 00:00:00,1,5,0.0,1880130,471730,92001603.76,136811790.72,92001603.76,275704,203368
2016-11-20 00:00:00,1,5,0.0,1340164,337386,58902282.56,86934123.76,58902282.56,189992,137104
2016-11-04 00:00:00,1,5,0.0,1676010,418152,79826138.48,140091622.88,79826138.48,247104,172040
2016-11-17 00:00:00,1,5,0.0,1860306,459452,79182460.72,123782106.8,79182460.72,258280,185680
2016-11-21 00:00:00,1,5,0.0,2038904,518630,67400429.36,107816961.12,67400429.36,218944,155848
2016-11-18 00:00:00,1,5,0.0,1745870,440608,74939758.08,120368185.52,74939758.08,225456,160776
2016-12-01 00:00:00,1,5,0.0,1851500,450450,89975585.92,143699411.68,89975585.92,315040,221672
2016-12-07 00:00:00,1,5,0.0,1567860,420056,72674643.36,114179138.48,72674643.36,238568,173272
2016-12-09 00:00:00,1,5,0.0,1489922,401310,74190326.32,114514412.32,74190326.32,228536,165440
2016-12-03 00:00:00,1,5,0.0,1199184,310268,66357595.92,95193409.52,66357595.92,206272,149072
2016-12-10 00:00:00,1,5,0.0,1170792,311710,64278851.12,93566489.28,64278851.12,197648,145816
2016-12-11 00:00:00,1,5,0.0,1251558,335412,71489458.48,101961657.6,71489458.48,218944,162096
2016-12-05 00:00:00,1,5,0.0,1848392,472234,89606687.28,136099776.56,89606687.28,275088,200904
2016-12-06 00:00:00,1,5,0.0,1664376,431340,83610553.84,123241223.6,83610553.84,247720,183656
2016-12-12 00:00:00,1,5,0.0,1931636,485744,109609552.8,163920495.2,109609552.8,323224,237160
2016-12-13 00:00:00,1,5,0.0,1831200,459480,120745662.4,184897921.12,120745662.4,355080,258544
2016-12-08 00:00:00,1,5,0.0,1483398,408786,71345226.48,110990696.96,71345226.48,217184,157168
2016-12-04 00:00:00,1,5,0.0,1331848,343910,69240849.92,99860769.36,69240849.92,226072,170808
2016-12-02 00:00:00,1,5,0.0,1612212,404544,79818079.44,126045150.0,79818079.44,258016,180840
2016-12-14 00:00:00,1,5,0.0,1765092,447104,113346376.88,170094664.96,113346376.88,333344,244992
2016-12-17 00:00:00,1,5,0.0,1060626,290220,60899347.52,92081864.16,60899347.52,192280,135256
2016-12-16 00:00:00,1,5,0.0,1472394,385938,81292207.92,128016438.0,81292207.92,269544,195976
2016-12-18 00:00:00,1,5,0.0,1131368,317688,58506030.0,89603024.72,58506030.0,201256,145904
2016-12-15 00:00:00,1,5,0.0,1698774,446138,98795501.2,148835170.88,98795501.2,308000,222376
2016-12-19 00:00:00,1,5,0.0,1694742,452900,81977698.88,131030452.96,81977698.88,279488,196152
2016-12-20 00:00:00,1,5,0.0,1528324,420602,76367519.36,115660248.0,76367519.36,245080,174856
2016-12-21 00:00:00,1,5,0.0,1432242,402276,75017000.08,116992654.24,75017000.08,230296,166232
2016-12-25 00:00:00,1,5,0.0,705978,204246,32715114.96,47553493.68,32715114.96,100144,70048
2016-12-23 00:00:00,1,5,0.0,1020306,287098,53630130.4,80343977.12,53630130.4,158664,116072
2016-12-22 00:00:00,1,5,0.0,1265880,361606,67168368.96,105505175.6,67168368.96,198088,143440
2016-12-26 00:00:00,1,5,0.0,1450694,391958,74375282.08,117127504.56,74375282.08,223960,162448
2016-12-24 00:00:00,1,5,0.0,594538,174636,30009767.04,51844543.52,30009767.04,97064,66792
2016-12-28 00:00:00,1,5,0.0,1425718,387366,65161429.52,102735969.6,65161429.52,218680,156728
2016-12-30 00:00:00,1,5,0.0,983248,278964,44998097.76,69720514.16,44998097.76,145024,101816
2016-12-27 00:00:00,1,5,0.0,1480640,398440,78081035.12,122337509.36,78081035.12,232848,167200
2016-12-29 00:00:00,1,5,0.0,1258740,346094,61497148.24,96573572.48,61497148.24,199232,139744
2016-12-31 00:00:00,1,5,0.0,559258,163268,26822883.12,42054210.0,26822883.12,83512,59224
2015-09-26 00:00:00,1,5,0.0,585676,176624,13421204.72,18547174.8,13421204.72,47872,37488
2015-09-28 00:00:00,1,5,0.0,923538,321510,19265824.16,28525499.2,19265824.16,70840,53592
2015-09-25 00:00:00,1,5,0.0,730548,232806,15525450.16,24017168.56,15525450.16,53240,41624
2015-09-24 00:00:00,1,5,0.0,850304,252686,36909508.24,50074506.24,36909508.24,111760,88792
2015-09-30 00:00:00,1,5,0.0,991298,360892,33047595.68,46680510.8,33047595.68,101728,78496
2015-09-17 00:00:00,1,5,0.0,715764,237958,20044282.72,27012995.68,20044282.72,65736,52360
2015-09-11 00:00:00,1,5,0.0,730142,228466,22516469.36,31720576.8,22516469.36,73040,57376
2015-09-14 00:00:00,1,5,0.0,862666,273154,20517654.08,28866273.04,20517654.08,77792,60192
2015-09-08 00:00:00,1,5,0.0,813792,259980,22513096.32,30697575.92,22513096.32,78760,60016
2015-09-07 00:00:00,1,5,0.0,718774,214984,23369306.4,30549530.0,23369306.4,71192,56496
2015-09-10 00:00:00,1,5,0.0,783300,242326,27963400.96,37765517.68,27963400.96,87472,70048
2015-09-05 00:00:00,1,5,0.0,545888,167384,17126398.96,23892937.2,17126398.96,56672,42856
2015-09-06 00:00:00,1,5,0.0,564424,171192,15971047.84,22413917.68,15971047.84,58608,45760
2015-09-22 00:00:00,1,5,0.0,925792,279566,30317683.44,43059265.04,30317683.44,89936,71192
2015-09-20 00:00:00,1,5,0.0,595056,188692,19334135.92,24859007.36,19334135.92,62568,50688
2015-09-21 00:00:00,1,5,0.0,807170,269332,21636627.76,30091915.04,21636627.76,60984,47168
2015-09-19 00:00:00,1,5,0.0,530278,168812,17700236.4,24799429.6,17700236.4,55704,44440
2015-09-16 00:00:00,1,5,0.0,764148,250754,23116422.56,35150933.84,23116422.56,79552,62304
2015-09-13 00:00:00,1,5,0.0,665154,199150,24536365.92,35419992.08,24536365.92,84128,66000
2015-09-12 00:00:00,1,5,0.0,619346,183050,21209356.96,30200261.52,21209356.96,68464,54120
2015-09-18 00:00:00,1,5,0.0,644364,213206,20571018.16,27491814.24,20571018.16,61864,49016
2015-09-23 00:00:00,1,5,0.0,968702,283906,45726236.16,61873507.52,45726236.16,131120,103664
2015-09-09 00:00:00,1,5,0.0,767284,246302,23210228.8,32511301.68,23210228.8,77528,59136
2015-09-02 00:00:00,1,5,0.0,792512,263774,14736502.88,20665189.6,14736502.88,56320,42064
2015-09-04 00:00:00,1,5,0.0,648074,212604,17170103.28,22972356.88,17170103.28,51920,41888
2015-09-03 00:00:00,1,5,0.0,742112,243040,14204270.96,20604320.88,14204270.96,52184,39248
2015-09-01 00:00:00,1,5,0.0,808654,270886,18557888.8,26322447.36,18557888.8,59488,44704
2015-09-27 00:00:00,1,5,0.0,612976,188566,13365174.24,19657442.64,13365174.24,50160,38456
2015-09-29 00:00:00,1,5,0.0,995862,357056,27899441.68,38087080.24,27899441.68,97504,78584
2015-09-15 00:00:00,1,5,0.0,780052,252392,23640300.64,31377903.92,23640300.64,77088,61864
2015-10-29 00:00:00,1,5,0.0,847532,265188,24991641.84,37843912.48,24991641.84,84568,63184
2015-10-28 00:00:00,1,5,0.0,910294,286300,24453634.48,35142695.28,24453634.48,80344,61336
2015-10-31 00:00:00,1,5,0.0,652372,191758,19152243.44,25536054.72,19152243.44,62304,48928
2015-10-25 00:00:00,1,5,0.0,789320,213710,25613550.16,36602221.04,25613550.16,97680,76120
2015-10-22 00:00:00,1,5,0.0,1148952,293272,75306741.84,106457438.56,75306741.84,203016,152416
2015-10-19 00:00:00,1,5,0.0,870254,294042,20677888.88,28005929.6,20677888.88,67760,53592
2015-10-20 00:00:00,1,5,0.0,994952,301364,37724560.72,52735277.76,37724560.72,110000,82896
2015-10-21 00:00:00,1,5,0.0,1259902,306012,93849124.16,134298652.4,93849124.16,237072,177496
2015-10-26 00:00:00,1,5,0.0,1075592,305536,36935830.8,54802469.04,36935830.8,122320,90112
2015-10-17 00:00:00,1,5,0.0,608916,185346,19985954.56,28902057.36,19985954.56,69696,51744
2015-10-27 00:00:00,1,5,0.0,984088,301252,30326956.0,41524230.88,30326956.0,87384,68552
2015-10-24 00:00:00,1,5,0.0,752962,194670,33623484.4,48702950.56,33623484.4,110088,82808
2015-10-18 01:00:00,1,5,0.0,612332,187516,18681779.6,25197313.68,18681779.6,62568,50864
2015-10-16 00:00:00,1,5,0.0,775544,240254,27446277.76,37743452.56,27446277.76,81224,61776
2015-10-02 00:00:00,1,5,0.0,782166,294000,19502415.68,27026786.16,19502415.68,69872,54384
2015-10-03 00:00:00,1,5,0.0,693042,247366,17519552.16,25680569.2,17519552.16,64328,49280
2015-10-12 00:00:00,1,5,0.0,713650,220710,19350096.48,26968494.08,19350096.48,72072,55440
2015-10-10 00:00:00,1,5,0.0,558992,179354,16429706.48,23425907.12,16429706.48,52800,41536
2015-10-06 00:00:00,1,5,0.0,719698,245350,17596493.2,22758658.56,17596493.2,55088,43824
2015-10-04 00:00:00,1,5,0.0,734118,252112,21855851.6,29081466.48,21855851.6,74008,59048
2015-10-15 00:00:00,1,5,0.0,813274,257670,30464379.44,43626579.92,30464379.44,94072,72952
2015-10-13 00:00:00,1,5,0.0,910504,298242,27804359.44,37885709.84,27804359.44,88352,70136
2015-10-09 00:00:00,1,5,0.0,676718,229110,16149430.88,22711307.52,16149430.88,53504,41800
2015-10-01 00:00:00,1,5,0.0,964334,368690,28625064.16,39642178.4,28625064.16,88528,66792
2015-10-07 00:00:00,1,5,0.0,682598,234570,16297441.6,23072837.04,16297441.6,55792,43120
2015-10-14 00:00:00,1,5,0.0,871822,282128,32667610.8,46515204.56,32667610.8,97328,75064
2015-10-08 00:00:00,1,5,0.0,728000,250026,18292536.24,23643296.16,18292536.24,59136,46992
2015-10-05 00:00:00,1,5,0.0,818370,289604,17902705.92,26548919.76,17902705.92,64504,49368
2015-10-23 00:00:00,1,5,0.0,980154,259448,55415037.92,80288200.08,55415037.92,159984,120208
2015-10-11 00:00:00,1,5,0.0,550018,171248,14365932.24,19293858.32,14365932.24,46024,35728
2015-10-30 00:00:00,1,5,0.0,754348,225190,28340963.2,38274595.04,28340963.2,86416,65912
2016-02-28 00:00:00,1,5,0.0,698278,228396,17425054.24,28814591.52,17425054.24,60456,41976
2016-02-25 00:00:00,1,5,0.0,852278,297010,17250515.92,27353326.88,17250515.92,60544,44264
2016-02-06 00:00:00,1,5,0.0,633906,198716,21921225.04,36742728.88,21921225.04,64944,44264
2016-02-02 00:00:00,1,5,0.0,925316,322490,20211174.72,33062785.36,20211174.72,71016,50512
2016-02-05 00:00:00,1,5,0.0,782194,258566,27110890.4,46415708.24,27110890.4,87736,60896
2016-02-22 00:00:00,1,5,0.0,950138,331296,21987753.92,34608053.92,21987753.92,71896,52800
2016-02-19 00:00:00,1,5,0.0,781410,266952,20867392.48,32690084.24,20867392.48,66616,47608
